order_item_id,order_item_name,order_item_type,order_id
46599,بسته آموزشی خروج از تاریکی,line_item,57526
46600,بسته ی آموزشی از وابستگی تا شفا,line_item,57527
46601,با کیف پول,fee,57527
46602,بسته ی آموزشی از وابستگی تا شفا,line_item,57528
46603,kdcnvh36,coupon,57528
46604,بسته آموزشی خروج از تاریکی,line_item,57529
46605,بسته آموزشی خروج از تاریکی,line_item,57530
46606,باب پراکتور ؛۱۳ عامل موفقیت,line_item,57530
46607,بسته آموزشی انسان در جستجوی معنا((قسمت اول)),line_item,57530
46608,بسته آموزشی انسان در جستجوی معنا((قسمت دوم)),line_item,57530
46609,بسته آموزشی انسان در جستجوی معنا((قسمت سوم)),line_item,57530
46610,بسته آموزشی انسان در جستجوی معنا((قسمت چهارم)),line_item,57530
46611,مستند Shift - مستند شیفت (تغییر) وین دایر,line_item,57531
46612,بسته آموزشی مشیت الهی,line_item,57531
46613,rbksj95k,coupon,57531
46614,بسته آموزشی خروج از تاریکی,line_item,57532
46615,بسته آموزشی انسان در جستجوی معنا((قسمت اول)),line_item,57532
46616,بسته آموزشی انسان در جستجوی معنا((قسمت دوم)),line_item,57533
46617,بسته آموزشی انسان در جستجوی معنا((قسمت سوم)),line_item,57534
46618,بسته آموزشی انسان در جستجوی معنا((قسمت اول)),line_item,57534
46619,بسته آموزشی خروج از تاریکی,line_item,57534
46620,بسته آموزشی خروج از تاریکی,line_item,57535
46621,مستند Shift - مستند شیفت (تغییر) وین دایر,line_item,57536
46622,بسته آموزشی راهبری نیروی جنسی,line_item,57537
46623,jqur4t77,coupon,57537
46624,بسته آموزشی راهبری نیروی جنسی,line_item,57538
46625,با کیف پول,fee,57538
46626,بسته آموزشی راهبری نیروی جنسی,line_item,57539
46627,jqur4t77,coupon,57539
46628,بسته آموزشی راهبری نیروی جنسی,line_item,57540
46629,jqur4t77,coupon,57540
46630,بسته آموزشی راهبری نیروی جنسی,line_item,57541
46631,jqur4t77,coupon,57541
46632,بسته آموزشی رهایی از مقاومت,line_item,57542
46633,7suzebdy,coupon,57542
46634,بسته آموزشی راهبری نیروی جنسی,line_item,57543
46635,jqur4t77,coupon,57543
46636,بسته آموزشی خروج از تاریکی,line_item,57544
46637,بسته آموزشی احساس ارزشمندی,line_item,57545
46638,بسته آموزشی خروج از تاریکی,line_item,57545
46639,با کیف پول,fee,57545
46640,بسته آموزشی خروج از تاریکی,line_item,57546
46641,بسته آموزشی خروج از تاریکی,line_item,57547
46642,بسته آموزشی خروج از تاریکی,line_item,57548
46643,بسته آموزشی خروج از تاریکی,line_item,57549
46644,بسته آموزشی انسان در جستجوی معنا((قسمت سوم)),line_item,57550
46645,بسته آموزشی خروج از تاریکی,line_item,57551
46646,بسته آموزشی خروج از تاریکی,line_item,57552
46647,بسته آموزشی خروج از تاریکی,line_item,57553
46648,بسته آموزشی خروج از تاریکی,line_item,57554
46649,بسته آموزشی احساس ارزشمندی,line_item,57558
46650,ct8t4zj4,coupon,57558
46651,بسته ی آموزش مراقبه مقدماتی,line_item,57559
46652,xr9ctg8c,coupon,57559
46653,بسته آموزشی راهبری نیروی جنسی,line_item,57560
46654,ubbn4cgh,coupon,57560
46655,بسته آموزشی خروج از تاریکی,line_item,57561
46656,بسته آموزشی خروج از تاریکی,line_item,57562
46657,بسته آموزشی خروج از تاریکی,line_item,57563
46658,بسته آموزشی خروج از تاریکی,line_item,57564
46659,بسته آموزشی خروج از تاریکی,line_item,57565
46660,بسته آموزشی انسان در جستجوی معنا((قسمت چهارم)),line_item,57565
46661,بسته آموزشی انسان در جستجوی معنا((قسمت اول)),line_item,57565
46662,بسته آموزشی انسان در جستجوی معنا((قسمت دوم)),line_item,57565
46663,بسته آموزشی انسان در جستجوی معنا((قسمت سوم)),line_item,57565
46664,بسته آموزشی راهبری نیروی جنسی,line_item,57566
46665,tqp67zbk,coupon,57566
46666,باب پراکتور ؛۱۳ عامل موفقیت,line_item,57567
46667,مستند Shift - مستند شیفت (تغییر) وین دایر,line_item,57567
46668,بسته آموزشی انسان در جستجوی معنا((قسمت چهارم)),line_item,57567
46669,بسته آموزشی انسان در جستجوی معنا((قسمت سوم)),line_item,57567
46670,بسته آموزشی انسان در جستجوی معنا((قسمت دوم)),line_item,57567
46671,بسته آموزشی انسان در جستجوی معنا((قسمت اول)),line_item,57567
46672,مجموعه آموزشی غلبه بر ترس,line_item,57568
46673,pgr59axt,coupon,57568
46674,بسته آموزشی احساس ارزشمندی,line_item,57570
46675,بسته ی آموزشی با خیانت چه کنیم؟,line_item,57570
46676,myf6gpx5,coupon,57570
46677,بسته آموزشی خروج از تاریکی,line_item,57571
46678,بسته آموزشی خروج از تاریکی,line_item,57572
46679,بسته آموزشی خروج از تاریکی,line_item,57573
46680,بسته آموزشی خروج از تاریکی,line_item,57574
46681,بسته آموزشی خروج از تاریکی,line_item,57575
46682,بسته آموزشی انسان در جستجوی معنا((قسمت اول)),line_item,57575
46683,بسته آموزشی انسان در جستجوی معنا((قسمت دوم)),line_item,57575
46684,بسته آموزشی انسان در جستجوی معنا((قسمت سوم)),line_item,57575
46685,بسته آموزشی انسان در جستجوی معنا((قسمت چهارم)),line_item,57575
46686,بسته آموزشی خروج از تاریکی,line_item,57576
46687,باب پراکتور ؛۱۳ عامل موفقیت,line_item,57577
46688,باب پراکتور ؛۱۳ عامل موفقیت,line_item,57578
46689,بسته آموزشی راهبری نیروی جنسی,line_item,57579
46690,jq4x94jg,coupon,57579
46691,بسته آموزشی خروج از تاریکی,line_item,57580
46692,بسته آموزشی خروج از تاریکی,line_item,57581
46693,بسته آموزشی انسان در جستجوی معنا((قسمت اول)),line_item,57581
46694,مجموعه آموزشی غلبه بر ترس,line_item,57582
46695,pgr59axt,coupon,57582
46696,مجموعه آموزشی غلبه بر ترس,line_item,57583
46697,با کیف پول,fee,57583
46698,مجموعه آموزشی غلبه بر ترس,line_item,57584
46699,pgr59axt,coupon,57584
46700,مجموعه آموزشی غلبه بر ترس,line_item,57585
46701,pgr59axt,coupon,57585
46702,بسته آموزشی خروج از تاریکی,line_item,57586
46703,بسته آموزشی خروج از تاریکی,line_item,57587
46704,بسته آموزشی خروج از تاریکی,line_item,57588
46705,بسته آموزشی خروج از تاریکی,line_item,57589
46706,بسته آموزشی خروج از تاریکی,line_item,57590
46707,بسته آموزشی خروج از تاریکی,line_item,57591
46708,بسته آموزشی خروج از تاریکی,line_item,57592
46709,باب پراکتور ؛۱۳ عامل موفقیت,line_item,57593
46710,بسته آموزشی خروج از تاریکی,line_item,57594
46711,بسته آموزشی انسان در جستجوی معنا((قسمت دوم)),line_item,57595
46712,بسته آموزشی انسان در جستجوی معنا((قسمت دوم)),line_item,57596
46713,بسته ی آموزشی 40 روش برای عملگرا شدن,line_item,57597
46714,q9bf93bt,coupon,57597
46715,مستند Shift - مستند شیفت (تغییر) وین دایر,line_item,57598
46716,بسته آموزشی انسان در جستجوی معنا((قسمت اول)),line_item,57599
46717,بسته آموزشی انسان در جستجوی معنا((قسمت اول)),line_item,57600
46718,بسته آموزشی خروج از تاریکی,line_item,57600
46719,بسته آموزشی انسان در جستجوی معنا((قسمت دوم)),line_item,57600
46720,بسته آموزشی خروج از تاریکی,line_item,57601
46721,بسته آموزشی خروج از تاریکی,line_item,57602
46722,بسته آموزشی انسان در جستجوی معنا((قسمت اول)),line_item,57603
46723,بسته آموزشی انسان در جستجوی معنا((قسمت اول)),line_item,57604
46724,بسته آموزشی خروج از تاریکی,line_item,57605
46725,بسته آموزشی خروج از تاریکی,line_item,57606
46726,بسته آموزشی خروج از تاریکی,line_item,57607
46727,بسته آموزشی خروج از تاریکی,line_item,57608
46728,بسته آموزشی خروج از تاریکی,line_item,57609
46729,بسته آموزشی خروج از تاریکی,line_item,57610
46730,بسته آموزشی خروج از تاریکی,line_item,57611
46731,بسته آموزشی خروج از تاریکی,line_item,57612
46732,بسته آموزشی انسان در جستجوی معنا((قسمت چهارم)),line_item,57613
46733,بسته آموزشی انسان در جستجوی معنا((قسمت اول)),line_item,57613
46734,بسته آموزشی خروج از تاریکی,line_item,57614
46735,بسته آموزشی خروج از تاریکی,line_item,57615
46736,مستند Shift - مستند شیفت (تغییر) وین دایر,line_item,57615
46737,بسته آموزشی خروج از تاریکی,line_item,57616
46738,بسته آموزشی خروج از تاریکی,line_item,57617
46739,باب پراکتور ؛۱۳ عامل موفقیت,line_item,57618
46740,بسته آموزشی انسان در جستجوی معنا((قسمت اول)),line_item,57619
46741,بسته آموزشی انسان در جستجوی معنا((قسمت دوم)),line_item,57620
46742,بسته آموزشی انسان در جستجوی معنا((قسمت سوم)),line_item,57621
46743,بسته آموزشی انسان در جستجوی معنا((قسمت چهارم)),line_item,57622
46744,بسته آموزشی خروج از تاریکی,line_item,57623
46745,بسته آموزشی خروج از تاریکی,line_item,57624
46746,بسته آموزشی خروج از تاریکی,line_item,57625
46747,باب پراکتور ؛۱۳ عامل موفقیت,line_item,57626
46748,بسته آموزشی انسان در جستجوی معنا((قسمت اول)),line_item,57627
